openTime,close
2024-05-25 16:00:00,1.6779
2024-05-26 00:00:00,1.6639
2024-05-26 08:00:00,1.6469
2024-05-26 16:00:00,1.6312
2024-05-27 00:00:00,1.621
2024-05-27 08:00:00,1.6889
2024-05-27 16:00:00,1.6598
2024-05-28 00:00:00,1.5968
2024-05-28 08:00:00,1.5997
2024-05-28 16:00:00,1.6018
2024-05-29 00:00:00,1.6002
2024-05-29 08:00:00,1.589
2024-05-29 16:00:00,1.5652
2024-05-30 00:00:00,1.5157
2024-05-30 08:00:00,1.5704
2024-05-30 16:00:00,1.5384
2024-05-31 00:00:00,1.5185
2024-05-31 08:00:00,1.5048
2024-05-31 16:00:00,1.519
2024-06-01 00:00:00,1.4989
2024-06-01 08:00:00,1.4998
2024-06-01 16:00:00,1.5024
2024-06-02 00:00:00,1.5055
2024-06-02 08:00:00,1.5364
2024-06-02 16:00:00,1.5063
2024-06-03 00:00:00,1.4917
2024-06-03 08:00:00,1.4696
2024-06-03 16:00:00,1.4502
2024-06-04 00:00:00,1.4378
2024-06-04 08:00:00,1.496
2024-06-04 16:00:00,1.4952
2024-06-05 00:00:00,1.5061
2024-06-05 08:00:00,1.5108
2024-06-05 16:00:00,1.5202
2024-06-06 00:00:00,1.5268
2024-06-06 08:00:00,1.5328
2024-06-06 16:00:00,1.5138
2024-06-07 00:00:00,1.5164
2024-06-07 08:00:00,1.5137
2024-06-07 16:00:00,1.3689
2024-06-08 00:00:00,1.3558
2024-06-08 08:00:00,1.2978
2024-06-08 16:00:00,1.2918
2024-06-09 00:00:00,1.2937
2024-06-09 08:00:00,1.3033
2024-06-09 16:00:00,1.3109
2024-06-10 00:00:00,1.2724
2024-06-10 08:00:00,1.3109
2024-06-10 16:00:00,1.2813
2024-06-11 00:00:00,1.2461
2024-06-11 08:00:00,1.2058
2024-06-11 16:00:00,1.2111
2024-06-12 00:00:00,1.2258
2024-06-12 08:00:00,1.268
2024-06-12 16:00:00,1.2434
2024-06-13 00:00:00,1.2061
2024-06-13 08:00:00,1.1818
2024-06-13 16:00:00,1.1774
2024-06-14 00:00:00,1.2033
2024-06-14 08:00:00,1.1816
2024-06-14 16:00:00,1.1321
2024-06-15 00:00:00,1.1371
2024-06-15 08:00:00,1.1467
2024-06-15 16:00:00,1.1317
2024-06-16 00:00:00,1.1236
2024-06-16 08:00:00,1.1281
2024-06-16 16:00:00,1.125
2024-06-17 00:00:00,1.0409
2024-06-17 08:00:00,1.0386
2024-06-17 16:00:00,1.049
2024-06-18 00:00:00,0.9809
2024-06-18 08:00:00,0.9603
2024-06-18 16:00:00,0.99
2024-06-19 00:00:00,1.0063
2024-06-19 08:00:00,0.9904
2024-06-19 16:00:00,0.9998
2024-06-20 00:00:00,1.0458
2024-06-20 08:00:00,1.0132
2024-06-20 16:00:00,1.0156
2024-06-21 00:00:00,1.0752
2024-06-21 08:00:00,1.0567
2024-06-21 16:00:00,1.0409
2024-06-22 00:00:00,1.0382
2024-06-22 08:00:00,1.0253
2024-06-22 16:00:00,1.0149
2024-06-23 00:00:00,1.0451
2024-06-23 08:00:00,1.0162
2024-06-23 16:00:00,0.9824
2024-06-24 00:00:00,0.9717
2024-06-24 08:00:00,0.984
2024-06-24 16:00:00,1.003
2024-06-25 00:00:00,1.0088
2024-06-25 08:00:00,1.0404
2024-06-25 16:00:00,1.0276
2024-06-26 00:00:00,1.024
2024-06-26 08:00:00,1.0093
2024-06-26 16:00:00,1.0011
2024-06-27 00:00:00,0.9565
2024-06-27 08:00:00,1.0057
2024-06-27 16:00:00,1.0114
2024-06-28 00:00:00,1.057
2024-06-28 08:00:00,1.0688
2024-06-28 16:00:00,1.0506
2024-06-29 00:00:00,1.0069
2024-06-29 08:00:00,1.0063
2024-06-29 16:00:00,1.0058
2024-06-30 00:00:00,1.0158
2024-06-30 08:00:00,1.034
2024-06-30 16:00:00,1.049
2024-07-01 00:00:00,1.0479
2024-07-01 08:00:00,1.0289
2024-07-01 16:00:00,1.0147
2024-07-02 00:00:00,1.0128
2024-07-02 08:00:00,0.9934
2024-07-02 16:00:00,0.9985
2024-07-03 00:00:00,0.9808
2024-07-03 08:00:00,0.9748
2024-07-03 16:00:00,0.9603
2024-07-04 00:00:00,0.9148
2024-07-04 08:00:00,0.8913
2024-07-04 16:00:00,0.8301
2024-07-05 00:00:00,0.7705
2024-07-05 08:00:00,0.8134
2024-07-05 16:00:00,0.818
2024-07-06 00:00:00,0.8388
2024-07-06 08:00:00,0.8569
2024-07-06 16:00:00,0.8877
2024-07-07 00:00:00,0.9127
2024-07-07 08:00:00,0.8627
2024-07-07 16:00:00,0.846
2024-07-08 00:00:00,0.8542
2024-07-08 08:00:00,0.8644
2024-07-08 16:00:00,0.8631
2024-07-09 00:00:00,0.8798
2024-07-09 08:00:00,0.9002
2024-07-09 16:00:00,0.9021
2024-07-10 00:00:00,0.9127
2024-07-10 08:00:00,0.9143
2024-07-10 16:00:00,0.9154
2024-07-11 00:00:00,0.9094
2024-07-11 08:00:00,0.9109
2024-07-11 16:00:00,0.9019
2024-07-12 00:00:00,0.8926
2024-07-12 08:00:00,0.9104
2024-07-12 16:00:00,0.9192
2024-07-13 00:00:00,0.9252
