trade_date,code,side,shares,price,value,fee
20230306,603226.SH,SELL,700,5.77,4038.9999999999995,4.039
20230306,600708.SH,SELL,1800,2.45,4410.0,4.41
20230306,002571.SZ,SELL,600,6.85,4110.0,4.11
20230306,600265.SH,SELL,200,16.8,3360.0,3.36
20230306,000069.SZ,SELL,800,5.57,4456.0,4.456
20230306,002679.SZ,SELL,300,12.79,3836.9999999999995,3.8369999999999997
20230306,600977.SH,SELL,300,12.6,3780.0,3.7800000000000002
20230306,000702.SZ,SELL,700,6.25,4375.0,4.375
20230306,603363.SH,SELL,300,12.84,3852.0,3.852
20230306,000876.SZ,SELL,300,13.19,3957.0,3.9570000000000003
20230306,002186.SZ,SELL,200,16.29,3258.0,3.258
20230306,000428.SZ,SELL,800,5.39,4312.0,4.312
20230306,002385.SZ,SELL,500,8.18,4090.0,4.09
20230306,002306.SZ,SELL,900,4.66,4194.0,4.194
20230306,000721.SZ,SELL,200,15.51,3102.0,3.102
20230306,600936.SH,SELL,1000,4.32,4320.0,4.32
20230306,600121.SH,SELL,800,5.18,4144.0,4.144
20230306,000665.SZ,SELL,600,6.69,4014.0000000000005,4.014
20230306,300426.SZ,SELL,600,7.18,4308.0,4.308
20230306,600758.SH,SELL,1000,4.34,4340.0,4.34
20230306,000736.SZ,SELL,200,17.0,3400.0,3.4
20230309,000860.SZ,BUY,100,34.2,3420.0000000000005,3.4200000000000004
20230309,002857.SZ,BUY,200,18.14,3628.0,3.628
20230309,600559.SH,BUY,100,36.92,3692.0,3.692
20230309,300370.SZ,BUY,1900,2.49,4731.0,4.731
20230309,002121.SZ,BUY,500,9.85,4925.0,4.925
20230309,002646.SZ,BUY,300,16.09,4827.0,4.827
20230309,002122.SZ,BUY,1500,3.28,4920.0,4.92
20230309,000410.SZ,BUY,800,5.98,4784.0,4.784
20230309,002520.SZ,BUY,700,6.96,4872.0,4.872
20230309,300161.SZ,BUY,100,27.92,2792.0,2.7920000000000003
20230309,002461.SZ,BUY,500,8.86,4430.0,4.43
20230309,001338.SZ,BUY,200,18.47,3694.0,3.694
20230309,000608.SZ,BUY,1500,3.23,4845.0,4.845
20230309,600397.SH,BUY,1500,3.19,4785.0,4.785
20230309,600159.SH,BUY,1700,2.9,4930.0,4.93
20230309,603226.SH,BUY,800,5.72,4576.0,4.5760000000000005
20230309,600708.SH,BUY,2000,2.41,4820.0,4.82
20230309,002571.SZ,BUY,600,7.29,4374.0,4.374
20230309,600265.SH,BUY,200,16.8,3360.0,3.36
20230309,000069.SZ,BUY,900,5.32,4788.0,4.788
20230309,002679.SZ,BUY,300,12.65,3795.0,3.795
20230309,600977.SH,BUY,300,12.63,3789.0000000000005,3.7890000000000006
20230309,000702.SZ,BUY,800,6.04,4832.0,4.832
20230309,603363.SH,BUY,300,12.7,3810.0,3.81
20230309,000876.SZ,BUY,300,13.03,3909.0,3.9090000000000003
20230309,002186.SZ,BUY,300,16.01,4803.000000000001,4.803000000000001
20230309,000428.SZ,BUY,900,5.38,4842.0,4.8420000000000005
20230309,002385.SZ,BUY,600,8.03,4818.0,4.8180000000000005
20230309,002306.SZ,BUY,1000,4.67,4670.0,4.67
20230309,000721.SZ,BUY,300,16.18,4854.0,4.854
20230309,600936.SH,BUY,1100,4.39,4829.0,4.829
20230309,600121.SH,BUY,900,5.1,4590.0,4.59
20230309,000665.SZ,BUY,700,6.8,4760.0,4.76
20230309,300426.SZ,BUY,600,7.37,4422.0,4.422
20230309,600758.SH,BUY,1100,4.19,4609.0,4.609
20230309,000736.SZ,BUY,200,16.53,3306.0,3.306
20230310,000860.SZ,BUY,200,33.41,6681.999999999999,6.6819999999999995
20230310,002857.SZ,BUY,400,17.61,7044.0,7.0440000000000005
20230310,600559.SH,BUY,200,36.2,7240.000000000001,7.240000000000001
20230310,300370.SZ,BUY,4200,2.46,10332.0,10.332
20230310,002121.SZ,BUY,1100,9.63,10593.0,10.593
20230310,002646.SZ,BUY,700,15.7,10990.0,10.99
20230310,002122.SZ,BUY,3300,3.38,11154.0,11.154
20230310,000410.SZ,BUY,1800,5.9,10620.0,10.620000000000001
20230310,002520.SZ,BUY,1500,6.74,10110.0,10.11
20230310,300161.SZ,BUY,200,27.5,5500.0,5.5
20230310,002461.SZ,BUY,1100,8.73,9603.0,9.603
20230310,001338.SZ,BUY,400,18.11,7244.0,7.244
20230310,000608.SZ,BUY,3300,3.2,10560.0,10.56
20230310,600397.SH,BUY,3300,3.17,10461.0,10.461
20230310,600159.SH,BUY,3700,2.88,10656.0,10.656
20230310,603226.SH,BUY,1800,5.64,10152.0,10.152000000000001
20230310,600708.SH,BUY,4400,2.39,10516.0,10.516
20230310,002571.SZ,BUY,1300,7.09,9217.0,9.217
20230310,600265.SH,BUY,400,16.72,6688.0,6.688
20230310,000069.SZ,BUY,2000,5.24,10480.0,10.48
20230310,002679.SZ,BUY,700,12.41,8687.0,8.687
20230310,600977.SH,BUY,700,12.57,8799.0,8.799
20230310,000702.SZ,BUY,1800,5.93,10674.0,10.674
20230310,603363.SH,BUY,700,12.4,8680.0,8.68
20230310,000876.SZ,BUY,700,12.8,8960.0,8.96
20230310,002186.SZ,BUY,700,15.25,10675.0,10.675
20230310,000428.SZ,BUY,2000,5.2,10400.0,10.4
20230310,002385.SZ,BUY,1300,7.9,10270.0,10.27
20230310,002306.SZ,BUY,2200,4.59,10098.0,10.098
20230310,000721.SZ,BUY,700,15.61,10927.0,10.927
20230310,600936.SH,BUY,2400,4.33,10392.0,10.392
20230310,600121.SH,BUY,2000,5.08,10160.0,10.16
20230310,000665.SZ,BUY,1500,6.7,10050.0,10.05
20230310,300426.SZ,BUY,1300,7.48,9724.0,9.724
20230310,600758.SH,BUY,2400,4.28,10272.0,10.272
20230310,000736.SZ,BUY,400,16.2,6480.0,6.48
20230316,000860.SZ,BUY,100,31.33,3133.0,3.133
20230316,002857.SZ,BUY,300,17.0,5100.0,5.1000000000000005
20230316,600559.SH,BUY,100,33.62,3361.9999999999995,3.3619999999999997
20230316,300370.SZ,BUY,2700,2.46,6642.0,6.642
20230316,002121.SZ,BUY,700,9.1,6370.0,6.37
20230316,002646.SZ,BUY,400,15.23,6092.0,6.0920000000000005
20230316,002122.SZ,BUY,2100,3.15,6615.0,6.615
20230316,000410.SZ,BUY,1100,5.76,6336.0,6.336
20230316,002520.SZ,BUY,1000,6.42,6420.0,6.42
20230316,300161.SZ,BUY,100,29.15,2915.0,2.915
20230316,002461.SZ,BUY,700,8.52,5964.0,5.964
20230316,001338.SZ,BUY,300,17.82,5346.0,5.346
20230316,000608.SZ,BUY,2100,3.08,6468.0,6.468
20230316,600397.SH,BUY,2100,3.1,6510.0,6.51
20230316,600159.SH,BUY,2400,2.8,6720.0,6.72
20230316,603226.SH,BUY,1100,5.63,6193.0,6.1930000000000005
20230316,600708.SH,BUY,2800,2.32,6496.0,6.496
20230316,002571.SZ,BUY,800,6.55,5240.0,5.24
20230316,600265.SH,BUY,300,17.08,5123.999999999999,5.123999999999999
20230316,000069.SZ,BUY,1300,4.91,6383.0,6.383
20230316,002679.SZ,BUY,400,11.99,4796.0,4.796
20230316,600977.SH,BUY,400,12.57,5028.0,5.0280000000000005
20230316,000702.SZ,BUY,1100,5.92,6512.0,6.5120000000000005
20230316,603363.SH,BUY,400,12.51,5004.0,5.0040000000000004
20230316,000876.SZ,BUY,400,13.36,5344.0,5.344
20230316,002186.SZ,BUY,400,13.56,5424.0,5.424
20230316,000428.SZ,BUY,1300,5.07,6591.0,6.591
20230316,002385.SZ,BUY,800,8.14,6512.0,6.5120000000000005
20230316,002306.SZ,BUY,1400,4.32,6048.0,6.048
20230316,000721.SZ,BUY,400,14.51,5804.0,5.804
20230316,600936.SH,BUY,1500,4.19,6285.000000000001,6.285000000000001
20230316,600121.SH,BUY,1300,4.91,6383.0,6.383
20230316,000665.SZ,BUY,1000,6.6,6600.0,6.6000000000000005
20230316,300426.SZ,BUY,800,7.56,6048.0,6.048
20230316,600758.SH,BUY,1500,4.15,6225.000000000001,6.225000000000001
20230316,000736.SZ,BUY,300,15.13,4539.0,4.539
20230317,000860.SZ,BUY,100,31.5,3150.0,3.15
20230317,002857.SZ,BUY,100,16.97,1697.0,1.697
20230317,600559.SH,BUY,100,34.2,3420.0000000000005,3.4200000000000004
20230317,300370.SZ,BUY,1300,2.44,3172.0,3.172
20230317,002121.SZ,BUY,300,8.95,2685.0,2.685
20230317,002646.SZ,BUY,200,15.3,3060.0,3.06
20230317,002122.SZ,BUY,1000,3.11,3110.0,3.11
20230317,000410.SZ,BUY,600,5.73,3438.0000000000005,3.4380000000000006
20230317,002520.SZ,BUY,500,6.33,3165.0,3.165
20230317,300161.SZ,BUY,100,28.47,2847.0,2.847
20230317,002461.SZ,BUY,300,8.5,2550.0,2.5500000000000003
20230317,001338.SZ,BUY,100,17.72,1772.0,1.772
20230317,000608.SZ,BUY,1000,3.03,3030.0,3.0300000000000002
20230317,600397.SH,BUY,1000,3.06,3060.0,3.06
20230317,600159.SH,BUY,1200,2.79,3348.0,3.348
20230317,603226.SH,BUY,600,5.54,3324.0,3.3240000000000003
20230317,600708.SH,BUY,1400,2.31,3234.0,3.234
20230317,002571.SZ,BUY,400,6.47,2588.0,2.588
20230317,600265.SH,BUY,100,16.9,1689.9999999999998,1.6899999999999997
20230317,000069.SZ,BUY,600,4.9,2940.0,2.94
20230317,002679.SZ,BUY,200,11.81,2362.0,2.362
20230317,600977.SH,BUY,200,12.55,2510.0,2.5100000000000002
20230317,000702.SZ,BUY,600,5.79,3474.0,3.474
20230317,603363.SH,BUY,200,12.2,2440.0,2.44
20230317,000876.SZ,BUY,200,13.01,2602.0,2.602
20230317,002186.SZ,BUY,200,13.37,2674.0,2.674
20230317,000428.SZ,BUY,600,4.98,2988.0000000000005,2.9880000000000004
20230317,002385.SZ,BUY,400,8.11,3244.0,3.244
20230317,002306.SZ,BUY,700,4.27,2988.9999999999995,2.9889999999999994
20230317,000721.SZ,BUY,200,14.54,2908.0,2.908
20230317,600936.SH,BUY,800,4.22,3376.0,3.376
20230317,600121.SH,BUY,600,4.83,2898.0,2.898
20230317,000665.SZ,BUY,500,6.51,3255.0,3.255
20230317,300426.SZ,BUY,400,7.6,3040.0,3.04
20230317,600758.SH,BUY,800,4.12,3296.0,3.2960000000000003
20230317,000736.SZ,BUY,100,15.06,1506.0,1.506
20230320,000860.SZ,BUY,100,30.5,3050.0,3.0500000000000003
20230320,002857.SZ,BUY,300,16.67,5001.000000000001,5.001000000000001
20230320,600559.SH,BUY,100,32.51,3251.0,3.251
20230320,300370.SZ,BUY,2700,2.43,6561.0,6.561
20230320,002121.SZ,BUY,700,8.81,6167.0,6.167
20230320,002646.SZ,BUY,400,15.11,6044.0,6.0440000000000005
20230320,002122.SZ,BUY,2100,3.05,6405.0,6.405
20230320,000410.SZ,BUY,1100,5.84,6424.0,6.424
20230320,002520.SZ,BUY,1000,6.35,6350.0,6.3500000000000005
20230320,300161.SZ,BUY,100,28.9,2890.0,2.89
20230320,002461.SZ,BUY,700,8.46,5922.000000000001,5.922000000000001
20230320,001338.SZ,BUY,300,17.72,5316.0,5.316
20230320,000608.SZ,BUY,2100,3.03,6363.0,6.363
20230320,600397.SH,BUY,2100,3.07,6447.0,6.447
20230320,600159.SH,BUY,2400,2.81,6744.0,6.744
20230320,603226.SH,BUY,1100,5.58,6138.0,6.138
20230320,600708.SH,BUY,2800,2.33,6524.0,6.524
20230320,002571.SZ,BUY,800,6.46,5168.0,5.168
20230320,600265.SH,BUY,300,16.85,5055.0,5.055
20230320,000069.SZ,BUY,1300,4.89,6357.0,6.357
20230320,002679.SZ,BUY,400,11.74,4696.0,4.696
20230320,600977.SH,BUY,400,12.97,5188.0,5.188
20230320,000702.SZ,BUY,1100,5.71,6281.0,6.281
20230320,603363.SH,BUY,400,12.25,4900.0,4.9
20230320,000876.SZ,BUY,400,13.03,5212.0,5.212
20230320,002186.SZ,BUY,400,13.31,5324.0,5.324
20230320,000428.SZ,BUY,1300,5.05,6565.0,6.565
20230320,002385.SZ,BUY,800,8.06,6448.0,6.448
20230320,002306.SZ,BUY,1400,4.35,6089.999999999999,6.089999999999999
20230320,000721.SZ,BUY,400,14.21,5684.0,5.684
20230320,600936.SH,BUY,1500,4.26,6390.0,6.390000000000001
20230320,600121.SH,BUY,1300,4.81,6252.999999999999,6.252999999999999
20230320,000665.SZ,BUY,1000,6.66,6660.0,6.66
20230320,300426.SZ,BUY,800,7.63,6104.0,6.104
20230320,600758.SH,BUY,1500,4.13,6195.0,6.195
20230320,000736.SZ,BUY,300,15.3,4590.0,4.59
20230322,000860.SZ,BUY,100,31.07,3107.0,3.107
20230322,002857.SZ,BUY,200,16.82,3364.0,3.364
20230322,600559.SH,BUY,100,34.9,3490.0,3.49
20230322,300370.SZ,BUY,2400,2.45,5880.0,5.88
20230322,002121.SZ,BUY,600,9.35,5610.0,5.61
20230322,002646.SZ,BUY,400,15.44,6176.0,6.176
20230322,002122.SZ,BUY,1900,3.14,5966.0,5.966
20230322,000410.SZ,BUY,1000,5.83,5830.0,5.83
20230322,002520.SZ,BUY,900,6.43,5787.0,5.787
20230322,300161.SZ,BUY,100,30.18,3018.0,3.0180000000000002
20230322,002461.SZ,BUY,600,8.65,5190.0,5.19
20230322,001338.SZ,BUY,200,17.92,3584.0000000000005,3.5840000000000005
20230322,000608.SZ,BUY,1900,2.95,5605.0,5.605
20230322,600397.SH,BUY,1900,3.05,5795.0,5.795
20230322,600159.SH,BUY,2200,2.8,6160.0,6.16
20230322,603226.SH,BUY,1000,5.68,5680.0,5.68
20230322,600708.SH,BUY,2600,2.33,6058.0,6.058
20230322,002571.SZ,BUY,700,6.62,4634.0,4.634
20230322,600265.SH,BUY,200,16.74,3347.9999999999995,3.3479999999999994
20230322,000069.SZ,BUY,1200,4.86,5832.0,5.832
20230322,002679.SZ,BUY,400,12.07,4828.0,4.828
20230322,600977.SH,BUY,400,13.86,5544.0,5.5440000000000005
20230322,000702.SZ,BUY,1000,5.72,5720.0,5.72
20230322,603363.SH,BUY,400,12.2,4880.0,4.88
20230322,000876.SZ,BUY,400,12.85,5140.0,5.14
20230322,002186.SZ,BUY,400,13.76,5504.0,5.5040000000000004
20230322,000428.SZ,BUY,1200,5.19,6228.000000000001,6.228000000000001
20230322,002385.SZ,BUY,700,7.92,5544.0,5.5440000000000005
20230322,002306.SZ,BUY,1300,4.52,5875.999999999999,5.8759999999999994
20230322,000721.SZ,BUY,400,14.8,5920.0,5.92
20230322,600936.SH,BUY,1400,4.36,6104.0,6.104
20230322,600121.SH,BUY,1200,4.74,5688.0,5.688
20230322,000665.SZ,BUY,900,6.76,6084.0,6.0840000000000005
20230322,300426.SZ,BUY,700,7.99,5593.0,5.593
20230322,600758.SH,BUY,1400,4.11,5754.0,5.7540000000000004
20230322,000736.SZ,BUY,200,14.72,2944.0,2.944
20230323,000860.SZ,SELL,100,31.02,3102.0,3.102
20230323,002857.SZ,SELL,300,16.42,4926.000000000001,4.926000000000001
20230323,600559.SH,SELL,100,34.83,3483.0,3.483
20230323,300370.SZ,SELL,2900,2.45,7105.000000000001,7.105000000000001
20230323,002121.SZ,SELL,800,9.05,7240.000000000001,7.240000000000001
20230323,002646.SZ,SELL,500,15.42,7710.0,7.71
20230323,002122.SZ,SELL,2300,3.15,7245.0,7.245
20230323,000410.SZ,SELL,1200,5.82,6984.0,6.984
20230323,002520.SZ,SELL,1100,6.37,7007.0,7.007000000000001
20230323,300161.SZ,SELL,100,30.5,3050.0,3.0500000000000003
20230323,002461.SZ,SELL,800,8.72,6976.000000000001,6.976000000000001
20230323,001338.SZ,SELL,300,17.71,5313.0,5.313
20230323,000608.SZ,SELL,2300,2.98,6854.0,6.854
20230323,600397.SH,SELL,2300,3.07,7061.0,7.061
20230323,600159.SH,SELL,2600,2.81,7306.0,7.306
20230323,603226.SH,SELL,1200,5.82,6984.0,6.984
20230323,600708.SH,SELL,3100,2.35,7285.0,7.285
20230323,002571.SZ,SELL,900,6.59,5931.0,5.931
20230323,600265.SH,SELL,300,16.56,4968.0,4.968
20230323,000069.SZ,SELL,1400,4.83,6762.0,6.7620000000000005
20230323,002679.SZ,SELL,500,11.97,5985.0,5.985
20230323,600977.SH,SELL,500,14.1,7050.0,7.05
20230323,000702.SZ,SELL,1200,5.77,6923.999999999999,6.9239999999999995
20230323,603363.SH,SELL,500,12.1,6050.0,6.05
20230323,000876.SZ,SELL,500,12.83,6415.0,6.415
20230323,002186.SZ,SELL,500,13.8,6900.0,6.9
20230323,000428.SZ,SELL,1400,5.16,7224.0,7.224
20230323,002385.SZ,SELL,900,7.94,7146.0,7.146
20230323,002306.SZ,SELL,1500,4.48,6720.000000000001,6.720000000000001
20230323,000721.SZ,SELL,500,14.41,7205.0,7.205
20230323,600936.SH,SELL,1700,4.41,7497.0,7.497
20230323,600121.SH,SELL,1400,4.74,6636.0,6.636
20230323,000665.SZ,SELL,1100,6.8,7480.0,7.48
20230323,300426.SZ,SELL,900,8.02,7218.0,7.218
20230323,600758.SH,SELL,1700,4.22,7174.0,7.174
20230323,000736.SZ,SELL,300,14.69,4407.0,4.407
20230324,000860.SZ,SELL,100,30.88,3088.0,3.088
20230324,002857.SZ,SELL,200,16.6,3320.0000000000005,3.3200000000000007
20230324,600559.SH,SELL,100,35.75,3575.0,3.575
20230324,300370.SZ,SELL,2500,2.5,6250.0,6.25
20230324,002121.SZ,SELL,600,9.16,5496.0,5.496
20230324,002646.SZ,SELL,400,15.51,6204.0,6.204
20230324,002122.SZ,SELL,1900,3.32,6308.0,6.308
20230324,000410.SZ,SELL,1000,5.82,5820.0,5.82
20230324,002520.SZ,SELL,900,6.32,5688.0,5.688
20230324,300161.SZ,SELL,100,31.15,3115.0,3.115
20230324,002461.SZ,SELL,600,8.75,5250.0,5.25
20230324,001338.SZ,SELL,200,17.82,3564.0,3.564
20230324,000608.SZ,SELL,1900,2.97,5643.0,5.643
20230324,600397.SH,SELL,1900,3.06,5814.0,5.814
20230324,600159.SH,SELL,2200,2.8,6160.0,6.16
20230324,603226.SH,SELL,1000,5.77,5770.0,5.7700000000000005
20230324,600708.SH,SELL,2600,2.33,6058.0,6.058
20230324,002571.SZ,SELL,700,6.6,4620.0,4.62
20230324,600265.SH,SELL,200,16.3,3260.0,3.2600000000000002
20230324,000069.SZ,SELL,1200,4.8,5760.0,5.76
20230324,002679.SZ,SELL,400,11.96,4784.0,4.784
20230324,600977.SH,SELL,400,14.14,5656.0,5.656
20230324,000702.SZ,SELL,1000,5.75,5750.0,5.75
20230324,603363.SH,SELL,400,12.09,4836.0,4.836
20230324,000876.SZ,SELL,400,12.85,5140.0,5.14
20230324,002186.SZ,SELL,400,13.64,5456.0,5.456
20230324,000428.SZ,SELL,1200,5.16,6192.0,6.192
20230324,002385.SZ,SELL,700,7.89,5523.0,5.523
20230324,002306.SZ,SELL,1300,4.43,5759.0,5.759
20230324,000721.SZ,SELL,400,14.69,5876.0,5.876
20230324,600936.SH,SELL,1400,4.39,6146.0,6.146
20230324,600121.SH,SELL,1200,4.78,5736.0,5.736
20230324,000665.SZ,SELL,900,6.77,6093.0,6.093
20230324,300426.SZ,SELL,700,7.95,5565.0,5.565
20230324,600758.SH,SELL,1400,4.25,5950.0,5.95
20230324,000736.SZ,SELL,200,14.6,2920.0,2.92
20230327,000860.SZ,SELL,500,31.29,15645.0,15.645
20230327,002857.SZ,SELL,1000,17.12,17120.0,17.12
20230327,600559.SH,SELL,500,35.21,17605.0,17.605
20230327,300370.SZ,SELL,9800,2.56,25088.0,25.088
20230327,002121.SZ,SELL,2500,9.28,23200.0,23.2
20230327,002646.SZ,SELL,1500,15.64,23460.0,23.46
20230327,002122.SZ,SELL,7700,3.48,26796.0,26.796
20230327,000410.SZ,SELL,4200,6.03,25326.0,25.326
20230327,002520.SZ,SELL,3600,6.44,23184.0,23.184
20230327,300161.SZ,SELL,500,35.01,17505.0,17.505
20230327,002461.SZ,SELL,2500,9.21,23025.000000000004,23.025000000000006
20230327,001338.SZ,SELL,1000,18.0,18000.0,18.0
20230327,000608.SZ,SELL,7700,2.95,22715.0,22.715
20230327,600397.SH,SELL,7700,3.04,23408.0,23.408
20230327,600159.SH,SELL,8800,2.79,24552.0,24.552
20230327,603226.SH,SELL,4200,5.78,24276.0,24.276
20230327,600708.SH,SELL,10300,2.33,23999.0,23.999
20230327,002571.SZ,SELL,3000,6.51,19530.0,19.53
20230327,600265.SH,SELL,1000,16.33,16329.999999999998,16.33
20230327,000069.SZ,SELL,4700,4.86,22842.0,22.842
20230327,002679.SZ,SELL,1500,11.87,17805.0,17.805
20230327,600977.SH,SELL,1500,14.15,21225.0,21.225
20230327,000702.SZ,SELL,4200,5.96,25032.0,25.032
20230327,603363.SH,SELL,1500,12.1,18150.0,18.150000000000002
20230327,000876.SZ,SELL,1500,12.91,19365.0,19.365000000000002
20230327,002186.SZ,SELL,1500,13.7,20550.0,20.55
20230327,000428.SZ,SELL,4700,5.17,24299.0,24.299
20230327,002385.SZ,SELL,3000,7.86,23580.0,23.580000000000002
20230327,002306.SZ,SELL,5200,4.46,23192.0,23.192
20230327,000721.SZ,SELL,1500,14.9,22350.0,22.35
20230327,600936.SH,SELL,5600,4.4,24640.000000000004,24.640000000000004
20230327,600121.SH,SELL,4700,4.75,22325.0,22.325
20230327,000665.SZ,SELL,3600,6.88,24768.0,24.768
20230327,300426.SZ,SELL,3000,8.03,24089.999999999996,24.089999999999996
20230327,600758.SH,SELL,5600,4.24,23744.0,23.744
20230327,000736.SZ,SELL,1000,14.6,14600.0,14.6
20230328,002857.SZ,BUY,100,17.31,1730.9999999999998,1.7309999999999999
20230328,300370.SZ,BUY,900,2.65,2385.0,2.3850000000000002
20230328,002121.SZ,BUY,200,9.2,1839.9999999999998,1.8399999999999999
20230328,002646.SZ,BUY,100,15.44,1544.0,1.544
20230328,002122.SZ,BUY,700,3.47,2429.0,2.4290000000000003
20230328,000410.SZ,BUY,400,5.97,2388.0,2.388
20230328,002520.SZ,BUY,300,6.5,1950.0,1.95
20230328,002461.SZ,BUY,200,9.13,1826.0000000000002,1.8260000000000003
20230328,001338.SZ,BUY,100,17.67,1767.0000000000002,1.7670000000000003
20230328,000608.SZ,BUY,800,2.88,2304.0,2.3040000000000003
20230328,600397.SH,BUY,800,3.03,2424.0,2.424
20230328,600159.SH,BUY,900,2.74,2466.0,2.466
20230328,603226.SH,BUY,400,5.7,2280.0,2.2800000000000002
20230328,600708.SH,BUY,1100,2.27,2497.0,2.497
20230328,002571.SZ,BUY,300,6.46,1938.0,1.938
20230328,600265.SH,BUY,100,16.08,1607.9999999999998,1.6079999999999999
20230328,000069.SZ,BUY,500,4.77,2385.0,2.3850000000000002
20230328,002679.SZ,BUY,200,11.9,2380.0,2.38
20230328,600977.SH,BUY,100,14.15,1415.0,1.415
20230328,000702.SZ,BUY,400,5.83,2332.0,2.332
20230328,603363.SH,BUY,200,12.34,2468.0,2.468
20230328,000876.SZ,BUY,100,13.02,1302.0,1.302
20230328,002186.SZ,BUY,100,13.76,1376.0,1.3760000000000001
20230328,000428.SZ,BUY,400,5.2,2080.0,2.08
20230328,002385.SZ,BUY,300,7.77,2331.0,2.331
20230328,002306.SZ,BUY,500,4.52,2260.0,2.2600000000000002
20230328,000721.SZ,BUY,100,15.68,1568.0,1.568
20230328,600936.SH,BUY,500,4.42,2210.0,2.21
20230328,600121.SH,BUY,500,4.91,2455.0,2.455
20230328,000665.SZ,BUY,300,6.85,2055.0,2.055
20230328,300426.SZ,BUY,300,8.07,2421.0,2.4210000000000003
20230328,600758.SH,BUY,600,4.2,2520.0,2.52
20230328,000736.SZ,BUY,100,14.3,1430.0,1.43
20230329,002857.SZ,SELL,100,16.87,1687.0,1.687
20230329,300370.SZ,SELL,900,2.65,2385.0,2.3850000000000002
20230329,002121.SZ,SELL,200,9.03,1805.9999999999998,1.8059999999999998
20230329,002646.SZ,SELL,100,15.59,1559.0,1.559
20230329,002122.SZ,SELL,700,3.46,2422.0,2.422
20230329,000410.SZ,SELL,400,5.96,2384.0,2.384
20230329,002520.SZ,SELL,300,6.33,1899.0,1.899
20230329,002461.SZ,SELL,200,9.18,1836.0,1.836
20230329,001338.SZ,SELL,100,17.71,1771.0,1.7710000000000001
20230329,000608.SZ,SELL,800,2.85,2280.0,2.2800000000000002
20230329,600397.SH,SELL,800,3.0,2400.0,2.4
20230329,600159.SH,SELL,900,2.68,2412.0,2.412
20230329,603226.SH,SELL,400,5.59,2236.0,2.236
20230329,600708.SH,SELL,1100,2.27,2497.0,2.497
20230329,002571.SZ,SELL,300,6.35,1905.0,1.905
20230329,600265.SH,SELL,100,15.73,1573.0,1.573
20230329,000069.SZ,SELL,500,4.7,2350.0,2.35
20230329,002679.SZ,SELL,200,11.74,2348.0,2.348
20230329,600977.SH,SELL,100,13.85,1385.0,1.385
20230329,000702.SZ,SELL,400,5.65,2260.0,2.2600000000000002
20230329,603363.SH,SELL,200,12.25,2450.0,2.45
20230329,000876.SZ,SELL,100,12.91,1291.0,1.291
20230329,002186.SZ,SELL,100,13.46,1346.0,1.346
20230329,000428.SZ,SELL,400,5.17,2068.0,2.068
20230329,002385.SZ,SELL,300,7.83,2349.0,2.349
20230329,002306.SZ,SELL,500,4.49,2245.0,2.245
20230329,000721.SZ,SELL,100,14.99,1499.0,1.499
20230329,600936.SH,SELL,500,4.36,2180.0,2.18
20230329,600121.SH,SELL,500,4.84,2420.0,2.42
20230329,000665.SZ,SELL,300,6.82,2046.0,2.0460000000000003
20230329,300426.SZ,SELL,300,7.9,2370.0,2.37
20230329,600758.SH,SELL,600,4.19,2514.0000000000005,2.5140000000000007
20230329,000736.SZ,SELL,100,14.02,1402.0,1.4020000000000001
20230406,000410.SZ,BUY,700,6.07,4249.0,4.249
20230406,002520.SZ,BUY,700,6.17,4319.0,4.319
20230406,300161.SZ,BUY,100,36.0,3600.0,3.6
20230406,600159.SH,BUY,1800,2.61,4698.0,4.698
20230406,000838.SZ,BUY,800,6.05,4840.0,4.84
20230406,600376.SH,BUY,1000,4.59,4590.0,4.59
20230406,000609.SZ,BUY,900,4.93,4437.0,4.437
20230406,000752.SZ,BUY,1100,4.1,4510.0,4.51
20230406,000929.SZ,BUY,400,10.23,4092.0,4.0920000000000005
20230406,001338.SZ,BUY,200,17.82,3564.0,3.564
20230406,000619.SZ,BUY,700,6.4,4480.0,4.48
20230406,002377.SZ,BUY,1800,2.64,4752.0,4.752
20230406,300374.SZ,BUY,300,15.45,4635.0,4.635
20230406,002333.SZ,BUY,800,5.68,4544.0,4.5440000000000005
20230406,603838.SH,BUY,800,5.71,4568.0,4.5680000000000005
20230406,000592.SZ,BUY,1900,2.52,4788.0,4.788
20230406,600265.SH,BUY,300,16.14,4842.0,4.8420000000000005
20230406,002679.SZ,BUY,400,11.79,4716.0,4.716
20230406,603709.SH,BUY,300,16.1,4830.0,4.83
20230406,603221.SH,BUY,600,7.77,4662.0,4.662
20230406,603615.SH,BUY,600,7.95,4770.0,4.7700000000000005
20230406,600222.SH,BUY,800,5.8,4640.0,4.64
20230406,300147.SZ,BUY,800,5.58,4464.0,4.464
20230406,600671.SH,BUY,500,8.21,4105.0,4.105
20230406,600518.SH,BUY,2300,2.07,4761.0,4.761
20230406,002024.SZ,BUY,2200,2.16,4752.0,4.752
20230406,300203.SZ,BUY,100,25.51,2551.0,2.551
20230406,688622.SH,BUY,100,36.8,3679.9999999999995,3.6799999999999997
20230406,300370.SZ,BUY,1800,2.64,4752.0,4.752
20230406,301228.SZ,BUY,200,16.25,3250.0,3.25
20230406,600397.SH,BUY,1600,2.88,4608.0,4.6080000000000005
20230406,600506.SH,BUY,400,11.15,4460.0,4.46
