trade_date,code,side,asset_type,commission,slippage,tax,transfer_fee,total_fee
20231128,002376.SZ,SELL,STOCK,8.646,0.0,4.323,0.17292000000000002,8.646
20231128,002369.SZ,SELL,STOCK,9.36,0.0,4.68,0.1872,9.36
20231128,300565.SZ,SELL,STOCK,11.9,0.0,5.95,0.23800000000000002,11.9
20231128,600990.SH,SELL,STOCK,10.735,0.0,5.3675,0.21470000000000003,10.735
20231128,600365.SH,SELL,STOCK,8.274000000000001,0.0,4.1370000000000005,0.16548000000000002,8.274000000000001
20231128,600228.SH,SELL,STOCK,8.877,0.0,4.4385,0.17754,8.877
20231128,603808.SH,SELL,STOCK,7.888,0.0,3.944,0.15776,7.888
20231128,603569.SH,SELL,STOCK,10.64,0.0,5.32,0.21280000000000002,10.64
20231128,000017.SZ,SELL,STOCK,8.88,0.0,4.44,0.1776,8.88
20231128,603877.SH,SELL,STOCK,7.79,0.0,3.895,0.15580000000000002,7.79
20231128,603223.SH,SELL,STOCK,7.88,0.0,3.94,0.15760000000000002,7.88
20231128,603813.SH,SELL,STOCK,8.495000000000001,0.0,4.2475000000000005,0.16990000000000002,8.495000000000001
20231128,603959.SH,SELL,STOCK,8.866,0.0,4.433,0.17732,8.866
20231128,301047.SZ,SELL,STOCK,8.81,0.0,4.405,0.17620000000000002,8.81
20231128,600682.SH,SELL,STOCK,8.514,0.0,4.257,0.17028000000000001,8.514
20231128,600739.SH,SELL,STOCK,8.75,0.0,4.375,0.17500000000000002,8.75
20231128,688426.SH,SELL,STOCK,9.21,0.0,4.605,0.1842,9.21
20231128,002307.SZ,SELL,STOCK,8.208,0.0,4.104,0.16416,8.208
20231128,000065.SZ,SELL,STOCK,7.839999999999999,0.0,3.9199999999999995,0.1568,7.839999999999999
20231128,300649.SZ,SELL,STOCK,8.93,0.0,4.465,0.1786,8.93
20231128,600383.SH,SELL,STOCK,8.72,0.0,4.36,0.17440000000000003,8.72
20231128,002343.SZ,SELL,STOCK,9.1,0.0,4.55,0.18200000000000002,9.1
20231128,600665.SH,SELL,STOCK,8.843999999999998,0.0,4.421999999999999,0.17687999999999998,8.843999999999998
20231128,600959.SH,SELL,STOCK,9.268,0.0,4.634,0.18536000000000002,9.268
20231128,600640.SH,SELL,STOCK,8.704,0.0,4.352,0.17408,8.704
20231128,002229.SZ,SELL,STOCK,9.714,0.0,4.857,0.19428,9.714
20231128,000069.SZ,SELL,STOCK,8.349,0.0,4.1745,0.16698000000000002,8.349
20231128,000031.SZ,SELL,STOCK,8.088000000000001,0.0,4.0440000000000005,0.16176000000000001,8.088000000000001
20231128,000565.SZ,SELL,STOCK,8.652000000000001,0.0,4.3260000000000005,0.17304000000000003,8.652000000000001
20231128,000159.SZ,SELL,STOCK,7.956,0.0,3.978,0.15912,7.956
20231128,002084.SZ,SELL,STOCK,8.568,0.0,4.284,0.17136,8.568
20231128,000554.SZ,SELL,STOCK,8.372,0.0,4.186,0.16744,8.372
20231128,301037.SZ,SELL,STOCK,10.18,0.0,5.09,0.2036,10.18
20231130,601360.SH,SELL,STOCK,13.125,0.0,6.5625,0.2625,13.125
20231130,300031.SZ,SELL,STOCK,16.11,0.0,8.055,0.3222,16.11
20231130,300076.SZ,SELL,STOCK,15.455999999999998,0.0,7.727999999999999,0.30912,15.455999999999998
20231130,600439.SH,SELL,STOCK,13.181000000000001,0.0,6.5905000000000005,0.26362,13.181000000000001
20231130,000561.SZ,SELL,STOCK,14.047999999999998,0.0,7.023999999999999,0.28096,14.047999999999998
20231130,300045.SZ,SELL,STOCK,11.825000000000001,0.0,5.9125000000000005,0.23650000000000002,11.825000000000001
20231130,002912.SZ,SELL,STOCK,14.385,0.0,7.1925,0.2877,14.385
20231130,002376.SZ,SELL,STOCK,15.029,0.0,7.5145,0.30058,15.029
20231130,002369.SZ,SELL,STOCK,15.004,0.0,7.502,0.30008,15.004
20231130,300565.SZ,SELL,STOCK,16.92,0.0,8.46,0.33840000000000003,16.92
20231130,600990.SH,SELL,STOCK,15.302,0.0,7.651,0.30604000000000003,15.302
20231130,600365.SH,SELL,STOCK,13.002,0.0,6.501,0.26004000000000005,13.002
20231130,600228.SH,SELL,STOCK,14.759999999999998,0.0,7.379999999999999,0.29519999999999996,14.759999999999998
20231130,603808.SH,SELL,STOCK,13.013,0.0,6.5065,0.26026000000000005,13.013
20231130,603569.SH,SELL,STOCK,15.450000000000001,0.0,7.7250000000000005,0.30900000000000005,15.450000000000001
20231130,000017.SZ,SELL,STOCK,14.4,0.0,7.2,0.28800000000000003,14.4
20231130,603877.SH,SELL,STOCK,14.13,0.0,7.065,0.2826,14.13
20231130,603223.SH,SELL,STOCK,13.608,0.0,6.804,0.27216,13.608
20231130,603813.SH,SELL,STOCK,15.552000000000001,0.0,7.776000000000001,0.31104000000000004,15.552000000000001
20231130,603959.SH,SELL,STOCK,14.453999999999999,0.0,7.226999999999999,0.28908,14.453999999999999
20231130,301047.SZ,SELL,STOCK,17.678,0.0,8.839,0.35356000000000004,17.678
20231130,600682.SH,SELL,STOCK,13.896,0.0,6.948,0.27792,13.896
20231130,600739.SH,SELL,STOCK,12.52,0.0,6.26,0.2504,12.52
20231130,688426.SH,SELL,STOCK,15.225,0.0,7.6125,0.30450000000000005,15.225
20231130,002307.SZ,SELL,STOCK,13.47,0.0,6.735,0.26940000000000003,13.47
20231130,000065.SZ,SELL,STOCK,12.078,0.0,6.039,0.24156000000000002,12.078
20231130,300649.SZ,SELL,STOCK,15.912,0.0,7.956,0.31824,15.912
20231130,600383.SH,SELL,STOCK,13.851,0.0,6.9255,0.27702000000000004,13.851
20231130,002343.SZ,SELL,STOCK,15.224,0.0,7.612,0.30448000000000003,15.224
20231130,600665.SH,SELL,STOCK,14.364,0.0,7.182,0.28728000000000004,14.364
20231130,600959.SH,SELL,STOCK,14.212,0.0,7.106,0.28424000000000005,14.212
20231130,600640.SH,SELL,STOCK,15.092,0.0,7.546,0.30184,15.092
20231130,002229.SZ,SELL,STOCK,16.665,0.0,8.3325,0.33330000000000004,16.665
20231130,000069.SZ,SELL,STOCK,13.148,0.0,6.574,0.26296,13.148
20231130,000031.SZ,SELL,STOCK,12.714,0.0,6.357,0.25428,12.714
20231130,000565.SZ,SELL,STOCK,14.145,0.0,7.0725,0.28290000000000004,14.145
20231130,000159.SZ,SELL,STOCK,12.597,0.0,6.2985,0.25194,12.597
20231130,002084.SZ,SELL,STOCK,13.464,0.0,6.732,0.26928,13.464
20231130,000554.SZ,SELL,STOCK,13.685,0.0,6.8425,0.2737,13.685
20231130,301037.SZ,SELL,STOCK,14.224,0.0,7.112,0.28448,14.224
20231205,000069.SZ,BUY,STOCK,9.045,0.0,0.0,0.1809,9.045
20231205,000402.SZ,BUY,STOCK,9.039,0.0,0.0,0.18078000000000002,9.039
20231205,000031.SZ,BUY,STOCK,8.876,0.0,0.0,0.17752,8.876
20231205,000042.SZ,BUY,STOCK,8.476,0.0,0.0,0.16952,8.476
20231205,000410.SZ,BUY,STOCK,8.904,0.0,0.0,0.17808000000000002,8.904
20231205,002520.SZ,BUY,STOCK,9.03,0.0,0.0,0.1806,9.03
20231205,002685.SZ,BUY,STOCK,8.809000000000001,0.0,0.0,0.17618,8.809000000000001
20231205,002024.SZ,BUY,STOCK,8.967,0.0,0.0,0.17934000000000003,8.967
20231205,300302.SZ,BUY,STOCK,8.952,0.0,0.0,0.17904,8.952
20231205,002122.SZ,BUY,STOCK,9.009,0.0,0.0,0.18018,9.009
20231205,002376.SZ,BUY,STOCK,8.756,0.0,0.0,0.17512000000000003,8.756
20231205,300045.SZ,BUY,STOCK,7.2,0.0,0.0,0.14400000000000002,7.2
20231205,688489.SH,BUY,STOCK,5.111,0.0,0.0,0.10222,5.111
20231205,603955.SH,BUY,STOCK,7.75,0.0,0.0,0.155,7.75
20231205,603377.SH,BUY,STOCK,8.912,0.0,0.0,0.17824,8.912
20231205,603959.SH,BUY,STOCK,8.965,0.0,0.0,0.17930000000000001,8.965
20231205,002323.SZ,BUY,STOCK,9.02,0.0,0.0,0.1804,9.02
20231205,836149.BJ,BUY,STOCK,8.925,0.0,0.0,0.17850000000000002,8.925
20231205,688021.SH,BUY,STOCK,9.068,0.0,0.0,0.18136000000000002,9.068
20231205,600653.SH,BUY,STOCK,9.044999999999998,0.0,0.0,0.18089999999999998,9.044999999999998
20231205,603121.SH,BUY,STOCK,8.442,0.0,0.0,0.16884000000000002,8.442
20231205,300816.SZ,BUY,STOCK,7.791,0.0,0.0,0.15582000000000001,7.791
20231205,603922.SH,BUY,STOCK,7.929,0.0,0.0,0.15858000000000003,7.929
20231205,601360.SH,BUY,STOCK,9.05,0.0,0.0,0.18100000000000002,9.05
20231205,600539.SH,BUY,STOCK,9.036,0.0,0.0,0.18072000000000002,9.036
20231205,002654.SZ,BUY,STOCK,8.16,0.0,0.0,0.1632,8.16
20231205,600365.SH,BUY,STOCK,8.878,0.0,0.0,0.17756000000000002,8.878
20231205,600996.SH,BUY,STOCK,8.384,0.0,0.0,0.16768000000000002,8.384
20231205,300148.SZ,BUY,STOCK,8.98,0.0,0.0,0.1796,8.98
20231205,002416.SZ,BUY,STOCK,8.451,0.0,0.0,0.16902,8.451
20231205,301231.SZ,BUY,STOCK,8.586,0.0,0.0,0.17172,8.586
20231205,601098.SH,BUY,STOCK,8.96,0.0,0.0,0.17920000000000003,8.96
20231205,600630.SH,BUY,STOCK,9.031000000000002,0.0,0.0,0.18062000000000006,9.031000000000002
20231205,600386.SH,BUY,STOCK,8.91,0.0,0.0,0.17820000000000003,8.91
20231205,601989.SH,BUY,STOCK,8.843999999999998,0.0,0.0,0.17687999999999998,8.843999999999998
20231205,603223.SH,BUY,STOCK,8.82,0.0,0.0,0.1764,8.82
20231205,603813.SH,BUY,STOCK,8.68,0.0,0.0,0.1736,8.68
20231205,300065.SZ,BUY,STOCK,8.928,0.0,0.0,0.17856000000000002,8.928
20231205,603268.SH,BUY,STOCK,8.415000000000001,0.0,0.0,0.1683,8.415000000000001
20231206,000069.SZ,BUY,STOCK,11.844,0.0,0.0,0.23688,11.844
20231206,000402.SZ,BUY,STOCK,11.997,0.0,0.0,0.23994000000000001,11.997
20231206,000031.SZ,BUY,STOCK,11.507,0.0,0.0,0.23014,11.507
20231206,000042.SZ,BUY,STOCK,10.965,0.0,0.0,0.21930000000000002,10.965
20231206,000410.SZ,BUY,STOCK,11.68,0.0,0.0,0.23360000000000003,11.68
20231206,002520.SZ,BUY,STOCK,12.065,0.0,0.0,0.24130000000000001,12.065
20231206,002685.SZ,BUY,STOCK,11.563,0.0,0.0,0.23126000000000002,11.563
20231206,002024.SZ,BUY,STOCK,12.012,0.0,0.0,0.24024,12.012
20231206,300302.SZ,BUY,STOCK,11.44,0.0,0.0,0.22880000000000003,11.44
20231206,002122.SZ,BUY,STOCK,11.620000000000003,0.0,0.0,0.23240000000000005,11.620000000000003
20231206,002376.SZ,BUY,STOCK,11.82,0.0,0.0,0.23640000000000003,11.82
20231206,300045.SZ,BUY,STOCK,9.144,0.0,0.0,0.18288000000000001,9.144
20231206,688489.SH,BUY,STOCK,4.968,0.0,0.0,0.09936,4.968
20231206,603955.SH,BUY,STOCK,10.717,0.0,0.0,0.21434000000000003,10.717
20231206,603377.SH,BUY,STOCK,11.445,0.0,0.0,0.22890000000000002,11.445
20231206,603959.SH,BUY,STOCK,12.09,0.0,0.0,0.24180000000000001,12.09
20231206,002323.SZ,BUY,STOCK,11.77,0.0,0.0,0.23540000000000003,11.77
20231206,836149.BJ,BUY,STOCK,13.409,0.0,0.0,0.26818000000000003,13.409
20231206,688021.SH,BUY,STOCK,11.285,0.0,0.0,0.2257,11.285
20231206,600653.SH,BUY,STOCK,11.88,0.0,0.0,0.2376,11.88
20231206,603121.SH,BUY,STOCK,11.976,0.0,0.0,0.23952,11.976
20231206,300816.SZ,BUY,STOCK,10.200000000000001,0.0,0.0,0.20400000000000001,10.200000000000001
20231206,603922.SH,BUY,STOCK,10.492,0.0,0.0,0.20984000000000003,10.492
20231206,601360.SH,BUY,STOCK,11.309999999999999,0.0,0.0,0.22619999999999998,11.309999999999999
20231206,600539.SH,BUY,STOCK,12.0,0.0,0.0,0.24000000000000002,12.0
20231206,002654.SZ,BUY,STOCK,10.36,0.0,0.0,0.20720000000000002,10.36
20231206,600365.SH,BUY,STOCK,11.594,0.0,0.0,0.23188000000000003,11.594
20231206,600996.SH,BUY,STOCK,11.132,0.0,0.0,0.22264,11.132
20231206,300148.SZ,BUY,STOCK,11.718,0.0,0.0,0.23436,11.718
20231206,002416.SZ,BUY,STOCK,11.112,0.0,0.0,0.22224000000000002,11.112
20231206,301231.SZ,BUY,STOCK,10.94,0.0,0.0,0.21880000000000002,10.94
20231206,601098.SH,BUY,STOCK,12.089,0.0,0.0,0.24178000000000002,12.089
20231206,600630.SH,BUY,STOCK,11.82,0.0,0.0,0.23640000000000003,11.82
20231206,600386.SH,BUY,STOCK,11.304,0.0,0.0,0.22608000000000003,11.304
20231206,601989.SH,BUY,STOCK,11.484,0.0,0.0,0.22968000000000002,11.484
20231206,603223.SH,BUY,STOCK,11.568,0.0,0.0,0.23136,11.568
20231206,603813.SH,BUY,STOCK,11.844000000000001,0.0,0.0,0.23688000000000006,11.844000000000001
20231206,300065.SZ,BUY,STOCK,11.825000000000001,0.0,0.0,0.23650000000000002,11.825000000000001
20231206,603268.SH,BUY,STOCK,11.634,0.0,0.0,0.23268000000000003,11.634
20231208,000069.SZ,SELL,STOCK,4.0200000000000005,0.0,2.0100000000000002,0.08040000000000001,4.0200000000000005
20231208,000402.SZ,SELL,STOCK,3.9,0.0,1.95,0.078,3.9
20231208,000031.SZ,SELL,STOCK,3.8160000000000003,0.0,1.9080000000000001,0.07632000000000001,3.8160000000000003
20231208,000042.SZ,SELL,STOCK,3.948,0.0,1.974,0.07896,3.948
20231208,000410.SZ,SELL,STOCK,3.6,0.0,1.8,0.07200000000000001,3.6
20231208,002520.SZ,SELL,STOCK,3.882,0.0,1.941,0.07764,3.882
20231208,002685.SZ,SELL,STOCK,3.64,0.0,1.82,0.0728,3.64
20231208,002024.SZ,SELL,STOCK,4.0040000000000004,0.0,2.0020000000000002,0.08008000000000001,4.0040000000000004
20231208,300302.SZ,SELL,STOCK,4.41,0.0,2.205,0.0882,4.41
20231208,002122.SZ,SELL,STOCK,3.852,0.0,1.926,0.07704000000000001,3.852
20231208,002376.SZ,SELL,STOCK,3.935,0.0,1.9675,0.0787,3.935
20231208,300045.SZ,SELL,STOCK,2.243,0.0,1.1215,0.044860000000000004,2.243
20231208,603955.SH,SELL,STOCK,3.0500000000000003,0.0,1.5250000000000001,0.061000000000000006,3.0500000000000003
20231208,603377.SH,SELL,STOCK,3.857,0.0,1.9285,0.07714,3.857
20231208,603959.SH,SELL,STOCK,4.25,0.0,2.125,0.085,4.25
20231208,002323.SZ,SELL,STOCK,3.906,0.0,1.953,0.07812000000000001,3.906
20231208,836149.BJ,SELL,STOCK,5.12,0.0,2.56,0.1024,5.12
20231208,688021.SH,SELL,STOCK,4.408,0.0,2.204,0.08816,4.408
20231208,600653.SH,SELL,STOCK,3.92,0.0,1.96,0.07840000000000001,3.92
20231208,603121.SH,SELL,STOCK,3.84,0.0,1.92,0.07680000000000001,3.84
20231208,300816.SZ,SELL,STOCK,2.5420000000000003,0.0,1.2710000000000001,0.05084,2.5420000000000003
20231208,603922.SH,SELL,STOCK,2.517,0.0,1.2585,0.05034,2.517
20231208,601360.SH,SELL,STOCK,3.6119999999999997,0.0,1.8059999999999998,0.07224,3.6119999999999997
20231208,600539.SH,SELL,STOCK,3.785,0.0,1.8925,0.0757,3.785
20231208,002654.SZ,SELL,STOCK,3.9,0.0,1.95,0.078,3.9
20231208,600365.SH,SELL,STOCK,3.74,0.0,1.87,0.0748,3.74
20231208,600996.SH,SELL,STOCK,4.144,0.0,2.072,0.08288000000000001,4.144
20231208,300148.SZ,SELL,STOCK,4.077,0.0,2.0385,0.08154,4.077
20231208,002416.SZ,SELL,STOCK,3.64,0.0,1.82,0.0728,3.64
20231208,301231.SZ,SELL,STOCK,2.989,0.0,1.4945,0.05978000000000001,2.989
20231208,601098.SH,SELL,STOCK,4.48,0.0,2.24,0.08960000000000001,4.48
20231208,600630.SH,SELL,STOCK,4.8500000000000005,0.0,2.4250000000000003,0.097,4.8500000000000005
20231208,600386.SH,SELL,STOCK,4.0,0.0,2.0,0.08,4.0
20231208,601989.SH,SELL,STOCK,3.94,0.0,1.97,0.07880000000000001,3.94
20231208,603223.SH,SELL,STOCK,4.08,0.0,2.04,0.08159999999999999,4.08
20231208,603813.SH,SELL,STOCK,3.44,0.0,1.72,0.0688,3.44
20231208,300065.SZ,SELL,STOCK,4.424,0.0,2.212,0.08848,4.424
20231208,603268.SH,SELL,STOCK,3.2720000000000002,0.0,1.6360000000000001,0.06544000000000001,3.2720000000000002
20231211,000069.SZ,SELL,STOCK,16.677,0.0,8.3385,0.33354,16.677
20231211,000402.SZ,SELL,STOCK,16.764,0.0,8.382,0.33528,16.764
20231211,000031.SZ,SELL,STOCK,16.43,0.0,8.215,0.3286,16.43
20231211,000042.SZ,SELL,STOCK,15.264000000000001,0.0,7.632000000000001,0.30528000000000005,15.264000000000001
20231211,000410.SZ,SELL,STOCK,16.583000000000002,0.0,8.291500000000001,0.33166,16.583000000000002
20231211,002520.SZ,SELL,STOCK,16.875,0.0,8.4375,0.3375,16.875
20231211,002685.SZ,SELL,STOCK,15.84,0.0,7.92,0.3168,15.84
20231211,002024.SZ,SELL,STOCK,16.926000000000002,0.0,8.463000000000001,0.33852000000000004,16.926000000000002
20231211,300302.SZ,SELL,STOCK,16.478,0.0,8.239,0.32956,16.478
20231211,002122.SZ,SELL,STOCK,16.88,0.0,8.44,0.3376,16.88
20231211,002376.SZ,SELL,STOCK,16.422,0.0,8.211,0.32844,16.422
20231211,300045.SZ,SELL,STOCK,13.602000000000002,0.0,6.801000000000001,0.27204000000000006,13.602000000000002
20231211,688489.SH,SELL,STOCK,10.018,0.0,5.009,0.20036,10.018
20231211,603955.SH,SELL,STOCK,14.73,0.0,7.365,0.29460000000000003,14.73
20231211,603377.SH,SELL,STOCK,15.96,0.0,7.98,0.31920000000000004,15.96
20231211,603959.SH,SELL,STOCK,17.451,0.0,8.7255,0.34902000000000005,17.451
20231211,002323.SZ,SELL,STOCK,16.38,0.0,8.19,0.3276,16.38
20231211,836149.BJ,SELL,STOCK,21.28,0.0,10.64,0.42560000000000003,21.28
20231211,688021.SH,SELL,STOCK,15.001,0.0,7.5005,0.30002,15.001
20231211,600653.SH,SELL,STOCK,16.065,0.0,8.0325,0.32130000000000003,16.065
20231211,603121.SH,SELL,STOCK,15.181000000000001,0.0,7.5905000000000005,0.30362,15.181000000000001
20231211,300816.SZ,SELL,STOCK,14.693999999999999,0.0,7.3469999999999995,0.29388,14.693999999999999
20231211,603922.SH,SELL,STOCK,14.88,0.0,7.44,0.29760000000000003,14.88
20231211,601360.SH,SELL,STOCK,17.784,0.0,8.892,0.35568000000000005,17.784
20231211,600539.SH,SELL,STOCK,16.537,0.0,8.2685,0.33074000000000003,16.537
20231211,002654.SZ,SELL,STOCK,14.245000000000001,0.0,7.1225000000000005,0.28490000000000004,14.245000000000001
20231211,600365.SH,SELL,STOCK,16.192,0.0,8.096,0.32384,16.192
20231211,600996.SH,SELL,STOCK,15.120000000000001,0.0,7.5600000000000005,0.3024,15.120000000000001
20231211,300148.SZ,SELL,STOCK,16.986,0.0,8.493,0.33972,16.986
20231211,002416.SZ,SELL,STOCK,15.521000000000003,0.0,7.760500000000001,0.3104200000000001,15.521000000000003
20231211,301231.SZ,SELL,STOCK,17.832,0.0,8.916,0.35664,17.832
20231211,601098.SH,SELL,STOCK,16.605,0.0,8.3025,0.3321,16.605
20231211,600630.SH,SELL,STOCK,18.06,0.0,9.03,0.3612,18.06
20231211,600386.SH,SELL,STOCK,16.116,0.0,8.058,0.32232000000000005,16.116
20231211,601989.SH,SELL,STOCK,15.867,0.0,7.9335,0.31734,15.867
20231211,603223.SH,SELL,STOCK,16.745,0.0,8.3725,0.33490000000000003,16.745
20231211,603813.SH,SELL,STOCK,16.15,0.0,8.075,0.323,16.15
20231211,300065.SZ,SELL,STOCK,16.200000000000003,0.0,8.100000000000001,0.32400000000000007,16.200000000000003
20231211,603268.SH,SELL,STOCK,16.07,0.0,8.035,0.3214,16.07
20231214,000069.SZ,BUY,STOCK,7.106,0.0,0.0,0.14212000000000002,7.106
20231214,000402.SZ,BUY,STOCK,6.8580000000000005,0.0,0.0,0.13716,6.8580000000000005
20231214,000031.SZ,BUY,STOCK,6.93,0.0,0.0,0.1386,6.93
20231214,000042.SZ,BUY,STOCK,6.8420000000000005,0.0,0.0,0.13684000000000002,6.8420000000000005
20231214,000410.SZ,BUY,STOCK,7.09,0.0,0.0,0.1418,7.09
20231214,002520.SZ,BUY,STOCK,6.49,0.0,0.0,0.1298,6.49
20231214,002685.SZ,BUY,STOCK,6.878,0.0,0.0,0.13756000000000002,6.878
20231214,002024.SZ,BUY,STOCK,7.04,0.0,0.0,0.1408,7.04
20231214,300302.SZ,BUY,STOCK,5.8,0.0,0.0,0.116,5.8
20231214,002122.SZ,BUY,STOCK,6.848,0.0,0.0,0.13696,6.848
20231214,002376.SZ,BUY,STOCK,6.384,0.0,0.0,0.12768000000000002,6.384
20231214,300045.SZ,BUY,STOCK,6.72,0.0,0.0,0.13440000000000002,6.72
20231214,688489.SH,BUY,STOCK,5.064,0.0,0.0,0.10128000000000001,5.064
20231214,603955.SH,BUY,STOCK,5.872,0.0,0.0,0.11744,5.872
20231214,603377.SH,BUY,STOCK,7.098,0.0,0.0,0.14196,7.098
20231214,603959.SH,BUY,STOCK,6.808,0.0,0.0,0.13616,6.808
20231214,002323.SZ,BUY,STOCK,7.029,0.0,0.0,0.14058,7.029
20231214,836149.BJ,BUY,STOCK,6.71,0.0,0.0,0.1342,6.71
20231214,688021.SH,BUY,STOCK,6.336,0.0,0.0,0.12672,6.336
20231214,600653.SH,BUY,STOCK,7.0920000000000005,0.0,0.0,0.14184000000000002,7.0920000000000005
20231214,603121.SH,BUY,STOCK,6.748,0.0,0.0,0.13496000000000002,6.748
20231214,300816.SZ,BUY,STOCK,4.912,0.0,0.0,0.09824000000000001,4.912
20231214,603922.SH,BUY,STOCK,5.0440000000000005,0.0,0.0,0.10088000000000001,5.0440000000000005
20231214,601360.SH,BUY,STOCK,6.594,0.0,0.0,0.13188,6.594
20231214,600539.SH,BUY,STOCK,6.642,0.0,0.0,0.13284,6.642
20231214,002654.SZ,BUY,STOCK,6.575,0.0,0.0,0.1315,6.575
20231214,600365.SH,BUY,STOCK,6.973,0.0,0.0,0.13946,6.973
20231214,600996.SH,BUY,STOCK,6.18,0.0,0.0,0.12360000000000002,6.18
20231214,300148.SZ,BUY,STOCK,6.692,0.0,0.0,0.13384000000000001,6.692
20231214,002416.SZ,BUY,STOCK,6.699,0.0,0.0,0.13398000000000002,6.699
20231214,000757.SZ,BUY,STOCK,6.7860000000000005,0.0,0.0,0.13572,6.7860000000000005
20231214,301231.SZ,BUY,STOCK,6.514,0.0,0.0,0.13028,6.514
20231214,601098.SH,BUY,STOCK,6.984,0.0,0.0,0.13968,6.984
20231214,600630.SH,BUY,STOCK,6.614999999999999,0.0,0.0,0.1323,6.614999999999999
20231214,600386.SH,BUY,STOCK,6.734,0.0,0.0,0.13468000000000002,6.734
20231214,601989.SH,BUY,STOCK,6.868,0.0,0.0,0.13736,6.868
20231214,603223.SH,BUY,STOCK,6.8180000000000005,0.0,0.0,0.13636,6.8180000000000005
20231214,603813.SH,BUY,STOCK,6.804000000000001,0.0,0.0,0.13608000000000003,6.804000000000001
20231214,300065.SZ,BUY,STOCK,6.5040000000000004,0.0,0.0,0.13008,6.5040000000000004
20231214,603268.SH,BUY,STOCK,7.0360000000000005,0.0,0.0,0.14072,7.0360000000000005
20231215,000069.SZ,BUY,STOCK,10.4,0.0,0.0,0.20800000000000002,10.4
20231215,000402.SZ,BUY,STOCK,9.932,0.0,0.0,0.19864,9.932
20231215,000031.SZ,BUY,STOCK,10.208,0.0,0.0,0.20416,10.208
20231215,000042.SZ,BUY,STOCK,10.016,0.0,0.0,0.20032000000000003,10.016
20231215,000410.SZ,BUY,STOCK,9.73,0.0,0.0,0.19460000000000002,9.73
20231215,002520.SZ,BUY,STOCK,9.016,0.0,0.0,0.18032,9.016
20231215,002685.SZ,BUY,STOCK,9.666,0.0,0.0,0.19332000000000002,9.666
20231215,002024.SZ,BUY,STOCK,10.032,0.0,0.0,0.20064,10.032
20231215,300302.SZ,BUY,STOCK,8.766,0.0,0.0,0.17532,8.766
20231215,002122.SZ,BUY,STOCK,9.66,0.0,0.0,0.1932,9.66
20231215,002376.SZ,BUY,STOCK,8.679,0.0,0.0,0.17358,8.679
20231215,300045.SZ,BUY,STOCK,8.756,0.0,0.0,0.17512000000000003,8.756
20231215,688489.SH,BUY,STOCK,4.9430000000000005,0.0,0.0,0.09886,4.9430000000000005
20231215,603955.SH,BUY,STOCK,8.844,0.0,0.0,0.17688,8.844
20231215,603377.SH,BUY,STOCK,10.317,0.0,0.0,0.20634000000000002,10.317
20231215,603959.SH,BUY,STOCK,9.592,0.0,0.0,0.19184,9.592
20231215,002323.SZ,BUY,STOCK,10.011000000000001,0.0,0.0,0.20022,10.011000000000001
20231215,836149.BJ,BUY,STOCK,9.8,0.0,0.0,0.196,9.8
20231215,688021.SH,BUY,STOCK,8.408,0.0,0.0,0.16816,8.408
20231215,600653.SH,BUY,STOCK,10.244,0.0,0.0,0.20488,10.244
20231215,603121.SH,BUY,STOCK,9.44,0.0,0.0,0.18880000000000002,9.44
20231215,300816.SZ,BUY,STOCK,7.29,0.0,0.0,0.1458,7.29
20231215,603922.SH,BUY,STOCK,7.638,0.0,0.0,0.15276,7.638
20231215,601360.SH,BUY,STOCK,9.22,0.0,0.0,0.1844,9.22
20231215,600539.SH,BUY,STOCK,9.685,0.0,0.0,0.1937,9.685
20231215,002654.SZ,BUY,STOCK,8.96,0.0,0.0,0.17920000000000003,8.96
20231215,600365.SH,BUY,STOCK,10.017,0.0,0.0,0.20034000000000002,10.017
20231215,600996.SH,BUY,STOCK,9.342,0.0,0.0,0.18684,9.342
20231215,300148.SZ,BUY,STOCK,9.22,0.0,0.0,0.1844,9.22
20231215,002416.SZ,BUY,STOCK,9.52,0.0,0.0,0.1904,9.52
20231215,000757.SZ,BUY,STOCK,9.823,0.0,0.0,0.19646000000000002,9.823
20231215,301231.SZ,BUY,STOCK,9.381,0.0,0.0,0.18762,9.381
20231215,601098.SH,BUY,STOCK,10.692,0.0,0.0,0.21384000000000003,10.692
20231215,600630.SH,BUY,STOCK,10.97,0.0,0.0,0.2194,10.97
20231215,600386.SH,BUY,STOCK,9.462,0.0,0.0,0.18924000000000002,9.462
20231215,601989.SH,BUY,STOCK,9.768,0.0,0.0,0.19536,9.768
20231215,603223.SH,BUY,STOCK,9.8,0.0,0.0,0.196,9.8
20231215,603813.SH,BUY,STOCK,10.224,0.0,0.0,0.20448000000000002,10.224
20231215,300065.SZ,BUY,STOCK,9.711,0.0,0.0,0.19422,9.711
20231215,603268.SH,BUY,STOCK,10.302000000000001,0.0,0.0,0.20604000000000006,10.302000000000001
20231218,000069.SZ,BUY,STOCK,3.8640000000000003,0.0,0.0,0.07728000000000002,3.8640000000000003
20231218,000402.SZ,BUY,STOCK,3.8200000000000003,0.0,0.0,0.07640000000000001,3.8200000000000003
